time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
6.0,1000000.0,1434444049.1652508,34774.21585117323,48470.86926918752,37.355263611391365,49325.96913031103,64149.76044900423,26.335012223850228,59071.90318823334,79569.19835048787,21.990149798639813,1000000.0007200831
6.1,1258925.411794166,1475206489.5686917,34120.77650433798,47675.98097654812,38.07064589619906,50327.11966069362,64852.59970744719,25.811133415897476,58603.17238579296,78336.15062106308,22.16603550825712,999063.8307200831
6.2,1584893.1924611141,1432733470.9646986,33810.17371032242,47304.39898593634,38.42038822780163,50633.525189633976,65041.02633882122,25.654938998123313,58304.49964591768,77735.9950881039,22.279584043921254,995590.6407200831
6.3,1995262.3149688789,1324465620.4579816,33394.934792050255,46820.0920488825,38.898114582012305,50836.639832371126,65100.61723550334,25.552436279882503,57861.58183603763,76944.96605690496,22.45012940850764,989451.6607200832
6.4,2511886.4315095823,1139349383.4029644,32755.87104806963,46099.66807967839,39.657012878506634,50490.72552907084,64615.79173035999,25.72749720643408,56996.3673100987,75780.02036355407,22.7909261818839,978838.9424290252
6.5,3162277.6601683795,922443114.9891881,31699.501873305227,44906.42929542054,40.97856190900947,49368.848297519704,63328.594000748315,26.31213902685394,55476.882542134044,73943.37936984783,23.415158539476774,966652.4866
6.6,3981071.7055349695,647001255.7674546,31044.63163029559,44113.99437742781,41.84298320783881,49023.40193557677,62813.354517021195,26.497549103325344,54591.92179516071,72696.24827779438,23.794729280168873,951659.2431
6.7,5011872.336272725,460662481.7840297,30321.77990472872,43166.51145067779,42.84049300804467,48906.07530647478,62445.19298986048,26.5611172407454,53411.333645658146,71000.5167286102,24.320680861815493,934670.0541000001
6.8,6309573.44480193,330862499.9765223,28575.75687761926,40949.11817915309,45.458113517804534,47101.57559505308,60092.11866134935,27.5786952684536,51008.26292665446,67668.44575815687,25.466462205698935,919045.478
6.9,7943282.347242822,244533861.29090843,26234.96550955018,37950.79299602855,49.51407309939598,43657.99585712242,55947.95047795524,29.753999799972025,47597.25109856224,63237.93646310783,27.291492050876833,904473.525
7.0,10000000.0,166653100.23657706,25322.34273181048,36908.14609273457,51.29857113766049,42702.48098617447,54763.72096576807,30.419778195570636,46599.66669483057,61835.92261977324,27.875735861091503,889923.2797
7.1,12589254.117941663,115559909.18626659,24391.565796135274,35874.42635522453,53.25611364424257,41571.73995319038,53414.849690525036,31.24718863012876,45686.05145239297,60555.61120259339,28.43318603170641,876663.6306
7.2,15848931.924611142,81699349.62383555,23852.13511489115,35331.2740265001,54.4605333544761,41032.74040455029,52764.2953866787,31.657646727781028,45400.725345081424,60038.63474544414,28.61187767654751,863358.442
7.3,19952623.149688788,62434632.1927027,22524.341366703058,33691.22254822738,57.67094268604302,39019.84530117514,50347.387100314394,33.29075217940135,44043.79775397407,58058.447885870344,29.493369469547872,852415.16
7.4,25118864.315095823,48687082.48332785,22351.93773113721,33623.01945918338,58.11576676819554,38977.32923052232,50324.51311943887,33.32706539017508,44154.39640788747,58135.064376273884,29.419493995573102,846490.038
7.5,31622776.60168379,39089973.71209465,20920.199005835362,31854.059256023324,62.093099575088374,36588.10782677405,47504.972584161536,35.503339121828866,42708.642177212496,56063.72758277905,30.415389808226934,834736.0750000001
7.6,39810717.05534969,30989874.962456405,19772.79861959385,30480.811976060104,65.6963146690199,34727.98756949838,45310.99592721576,37.40498920072503,41743.61121252008,54598.95951343132,31.11853436413746,825949.784
7.7,50118723.36272725,25927817.548902906,17897.320271476623,28017.998747011214,72.58069813223639,31619.218682719587,41550.835266696035,41.08260906237776,39462.281023037714,51405.215021068245,32.91750923474636,815807.661
7.8,63095734.448019296,22044379.24965376,16179.587546541114,25690.93176113288,80.28634823127499,28666.5124771646,37961.7297391426,45.31419722000602,37224.82470748662,48305.698641158386,34.8960676163707,806231.797
7.9,79432823.47242822,17065855.388765164,15460.405048991219,24908.732641779567,84.02108456303083,27561.319359281733,36721.877531860984,47.13127057041774,36895.72529351609,47732.16828288603,35.207330650531524,795287.626
8.0,100000000.0,14964361.017094111,13718.902885808147,22517.953610630717,94.68687188855182,24680.386819754465,33195.864584399525,52.6328865704919,34568.68457853661,44509.298558799244,37.57736274427224,785413.592
8.1,125892541.17941661,12930751.439297087,11836.32433567734,19908.030492658447,109.7469081752451,21530.110555937033,29348.028833438857,60.334107278506025,31971.26999107152,40945.85797781002,40.63022833821634,776038.606
8.2,158489319.2461111,9895939.02503683,11203.58202930251,19131.76670588025,115.94506083880304,20454.525400694598,28123.66001866912,63.50672892932966,31509.190977991966,40248.48955578661,41.22606641685293,763698.658
8.3,199526231.49688828,8791939.296009421,9274.481132991561,16330.3032898116,140.0617437647422,17252.691800105255,24133.796034482424,75.2925986884015,28427.87520111522,36095.10193844164,45.69458641597809,754310.83
8.4,251188643.1509582,6119657.631405047,9225.677254555598,16444.657241026795,140.80267108396401,17169.51817064561,24197.0752650245,75.65733569744985,29076.347843782776,36889.02787593131,44.6754869964784,740364.618
8.5,316227766.01683795,5104910.7945101345,7844.151677169791,14444.435958426124,165.6010813483767,14897.680709091583,21373.04946978122,87.1947805410584,26929.85584943562,33988.20539219464,48.23642604188777,731285.806
8.6,398107170.5534969,4283220.098237604,7111.20048344765,13386.325176239587,182.66957921150032,13699.973690447656,19905.570810433845,94.8177003365876,25784.38464753073,32460.720791240677,50.37932910779781,721524.057
8.7,501187233.6272715,4583161.471078047,6041.53374573373,11564.80055648773,215.01162695934582,11820.735383345323,17392.460831646287,109.89164022994794,23102.290843452647,28989.602029329886,56.22819004411183,713204.968
8.8,630957344.4801943,4251490.355791582,5570.472791823476,10762.714742546817,233.1938506021814,10981.243633439646,16286.696614292276,118.29261269136556,21864.43451028024,27408.89387382204,59.4115525553261,702884.996
8.9,794328234.7242821,3713666.9621227575,5205.05745633449,10130.37847045476,249.5649684748692,10329.554001678609,15411.41541335196,125.75567152162672,20887.467977812757,26151.384480419892,62.190400549259174,692278.897
9.0,1000000000.0,2702732.541334153,5226.410033444019,10200.325172407116,248.545367027777,10362.01736333192,15500.271675259182,125.36168918195143,21027.083732082887,26341.999687939046,61.77746836181569,680556.602
9.1,1258925411.794166,1794225.2025123374,5432.163057092016,10643.275141432485,239.13126066863498,10718.829198033065,16086.242291830666,121.1886089423246,21802.54204609049,27362.364957820275,59.58020845706519,670928.045
9.2,1584893192.4611108,1309272.7746401157,5514.525471458537,10830.745269121619,235.5597062200943,10856.072613470496,16326.93008506559,119.65653199373106,22125.175240598983,27793.448884791116,58.711399384370836,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5049.132810147012,9907.134908582826,257.2719016995273,10028.987342568485,15078.322911993158,129.52454277076774,20536.692588260717,25729.90757812892,63.25263887635639,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5062.250587726847,9943.13240567994,256.60523466565553,10045.544347707304,15120.010599187908,129.3110612066006,20596.130427634747,25814.642576919112,63.070099724027465,620659.008
9.5,3162277660.1683793,796968.43837443,4940.121283093878,9705.75442010261,262.9490098644841,9824.435100408826,14795.511887924706,132.22134267505564,20182.27193743351,25282.682367864963,64.36341775727693,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4887.2542116489,9601.958530397093,265.7934176830415,9725.746578274326,14652.204212073668,133.56301128612034,19993.059448368553,25042.428269376138,64.9725472659463,589950.118
9.7,5011872336.272715,487790.7689515977,4846.89524223421,9520.564014829915,268.0066176551439,9647.903119749331,14538.398757481937,134.6406554747567,19840.890867604954,24849.968232944677,65.47085051109933,574060.067
9.8,6309573444.801943,370412.9201302148,4857.658627761877,9545.061387677979,267.41278042391025,9665.30824897304,14569.313014386906,134.3981967815689,19879.868973029283,24903.2936399306,65.34248297925572,559663.276
9.9,7943282347.242822,326096.6791235224,4814.09487213147,9461.100326705493,269.83265484023576,9590.092427178852,14456.717197422073,135.45229202573296,19737.652338220236,24718.10392978899,65.8132982454352,548114.104
10.0,10000000000.0,190318.2043735069,4977.524859834349,9783.382885095209,260.97308131640966,9866.646817864095,14882.945173490163,131.6556702575074,20272.80478994977,25422.697611768264,64.07598817525134,535231.976
10.1,12589254117.941662,210641.50141643427,4733.967357303936,9299.834087755096,274.39986420603447,9444.576589950973,14236.583648664524,137.53925203826878,19451.92717668483,24349.64408225533,66.78001558411073,530787.43
10.2,15848931924.611109,135597.10806609972,4875.957845819779,9585.342853337677,266.409194065049,9686.944463504295,14614.057060915713,134.09801252541516,19932.827143257742,24982.06108962941,65.16887898861779,519055.858
10.3,19952623149.688828,159333.41768859004,4594.567175336409,9024.330860356593,282.7252166369488,9205.761812717965,13869.932055436615,141.10727894408507,18989.21884236214,23742.41949067797,68.4072373267995,516964.459
10.4,25118864315.09582,100865.96547161655,5101.05346234375,9985.29780735295,254.65328085449164,10094.37059470614,15171.521466287422,128.6855864674954,20544.021811966093,25771.677896230743,63.230073054312236,503314.964
10.5,31622776601.683792,127989.13797961856,5976.7869287159,10701.863421028353,217.34085813882064,11377.663765239096,16364.378003138972,114.17106594138328,20294.2687272735,25586.35490189537,64.00821914091794,499257.139
10.6,39810717055.34969,52651.73722443466,7366.3548483034265,12578.523672444158,176.34230589627077,12808.385050596324,18342.462520134555,101.4179379264931,22439.52223372879,28614.805320944757,57.888933038310256,470978.487
10.7,50118723362.72715,49946.35217631395,7296.233241745222,12455.102722697846,178.03707159028346,12631.628055244631,18122.58053352818,102.8371001994994,22281.99677163278,28406.524686222765,58.29818634808157,468470.1
10.8,63095734448.019424,48305.51710582991,7013.346989217835,12127.719140834282,185.2182705343189,12426.78422973349,17846.20957918033,104.5322728700713,21991.5746055208,27971.033231704412,59.06807599278939,467357.978
10.9,79432823472.42822,80943.71585616111,5075.806867264005,9512.43343981801,255.91990277994867,9743.076673687125,14447.889933533197,133.325441593637,19208.624540458957,24113.328826072735,67.62587280853596,483675.463
11.0,100000000000.0,13074.10881701094,7981.374962380678,13350.704759997294,162.75391221721716,13688.574315296453,19389.26074951348,94.89666126503896,23204.249472712796,29653.07918971113,55.981125419616276,1078378.18
